num,name,address,review,score
2572,빽다방 서귀포올레중앙점,제주특별자치도 서귀포시 중정로61번길 19 1층,9,2.7
2573,공차 서귀포올레시장점,제주특별자치도 서귀포시 중정로62번길 1,1,1.5
2574,컴포즈커피 서귀포올레시장점,제주특별자치도 서귀포시 중정로 66-1,0,3.9
2575,더코드 제주서귀포점,제주특별자치도 서귀포시 이중섭로 4-1 3층,1,3
2576,마실디,제주특별자치도 서귀포시 중정로73번길 16,0,4.5
2577,쉬멍가,제주특별자치도 서귀포시 중정로73번길 11,9,4.1
2578,하르뱅쇼,제주특별자치도 서귀포시 중앙로54번길 35 1층,100,5
2579,올레원,제주특별자치도 서귀포시 중앙로54번길 42,2,4
2580,베트로커피,제주특별자치도 서귀포시 중정로62번길 1 1층,6,4.7
2581,여기제주,제주특별자치도 서귀포시 중앙로42번길 16-1 1층,10,4.4
2582,커피에반하다 서귀포올레시장점,제주특별자치도 서귀포시 중정로73번길 8,1,0
2583,올레키즈까페,제주특별자치도 서귀포시 중정로61번길 20 2층,0,0
2584,카페달곰,제주특별자치도 서귀포시 이중섭로 4 1층,1,0
2585,시공간,제주특별자치도 서귀포시 중정로61번길 11-1,3,0
2586,티제이에이치,제주특별자치도 서귀포시 중정로 66-1,0,0
2587,화용다방,제주특별자치도 서귀포시 중정로61번길 8-1,0,0
2588,립스틱,제주특별자치도 제주시 신광로 21,0,0
2589,서귀당,제주특별자치도 서귀포시 태평로 449 1층,34,4
2590,하올람커피,제주특별자치도 서귀포시 명동로 32 2층,7,5
2591,아꼬아,제주특별자치도 제주시 서사로 9 1층,4,0
2592,더벤티 서귀포올레시장점,제주특별자치도 서귀포시 중정로91번길 4,2,5
2593,파파엔도터,제주특별자치도 서귀포시 소암로 29,4,4.9
2594,채플린,제주특별자치도 서귀포시 태평로431번길 31,3,0
2595,카페272,제주특별자치도 서귀포시 중정로91번길 7,2,5
2596,카페상오네,제주특별자치도 서귀포시 동문로 69 1층,4,3.5
2597,대성다방,제주특별자치도 서귀포시 중정로 96,0,0
2598,귀빈다방,제주특별자치도 서귀포시 정방로 6,0,0
2599,황제다방,제주특별자치도 서귀포시 명동로 38,0,0
2600,로타리다방,제주특별자치도 서귀포시 동문로 69 2층,0,0
2601,올레길다방,제주특별자치도 서귀포시 중정로 94,0,0
2602,정원다방,제주특별자치도 서귀포시 태평로431번길 32,0,0
2603,돌다방,제주특별자치도 서귀포시 동문로 70,0,0
2604,더카페판티노,제주특별자치도 서귀포시 정방로 5,0,5
2605,금호다방,제주특별자치도 서귀포시 동문로 48,0,0
2606,황금다방,제주특별자치도 서귀포시 명동로 42,0,0
2607,로티플,제주특별자치도 서귀포시 태평로431번길 27,0,0
2608,자유다방,제주특별자치도 서귀포시 중정로91번길 9,0,0
2609,뱅크다방,제주특별자치도 서귀포시 중앙로42번길 41,0,0
2610,우성다방,제주특별자치도 서귀포시 중정로91번길 15,0,0
2611,다온까페,제주특별자치도 서귀포시 중앙로42번길 43,0,5
2612,고려다방,제주특별자치도 서귀포시 중앙로42번길 44,0,0
2613,세라젬웰카페 서귀포직영점,제주특별자치도 서귀포시 일주동로 8666 1층,2,5
2614,파스쿠찌 서귀포일호광장점,제주특별자치도 서귀포시 서문로 1 1/2층,2,4
2615,달리는커피 서귀포중앙점,제주특별자치도 서귀포시 중앙로59번길 6 1층,5,4.9
2616,우지커피 서귀포점,제주특별자치도 서귀포시 일주동로 8667 1층,2,4.5
2617,오프리르제주,제주특별자치도 서귀포시 중정로61번길 25 1층,16,
2618,빽다방 서귀포시청점,제주특별자치도 서귀포시 중앙로 109 1층,2,4
2619,사계마카롱,제주특별자치도 서귀포시 중앙로 82 1층,2,5
2620,카페봄봄 서귀중앙점,제주특별자치도 서귀포시 중앙로 65,1,0
2621,수복커피,제주특별자치도 서귀포시 중앙로101번길 7,2,4.6
2622,더리터 서귀포중앙점,제주특별자치도 서귀포시 중앙로 92 1층,0,3.7
2623,수복로스터리카페,제주특별자치도 서귀포시 중앙로101번길 1 1층,0,5
2624,애니커피하우스 서귀포점,제주특별자치도 서귀포시 동문로 10 1층,4,5
2625,소요유,제주특별자치도 서귀포시 일주동로8666번길 7 1층,0,3.9
2626,커피베이 제주서귀포기업은행점,제주특별자치도 서귀포시 일주동로 8671 1층 102호,0,0
2627,보라해마카롱,제주특별자치도 서귀포시 일주동로 8652,1,5
2628,토르토니 서귀포점,제주특별자치도 서귀포시 중앙로 81,1,4
2629,파바쎄,제주특별자치도 서귀포시 중정로91번길 35,0,5
2630,블루문,제주특별자치도 제주시 노연로 125,0,0
2631,풍년다방카페,제주특별자치도 서귀포시 중정로91번길 27 2층,0,0
2632,카페바티,제주특별자치도 서귀포시 천지로 40 1층,0,0
2633,미드나잇쉬머,제주특별자치도 서귀포시 중앙로62번길 23,0,0
2634,오늘도카페일리터 서귀포점,제주특별자치도 서귀포시 중앙로 82,8,0
2635,꽃길,제주특별자치도 제주시 서광로25길 60 1층,1,
2636,금잔디다방,제주특별자치도 서귀포시 동문로 30,0,0
2637,행복한차실,제주특별자치도 서귀포시 중앙로 99 1층,0,0
2638,허니까페,제주특별자치도 서귀포시 중앙로62번길 5,0,0
2639,올레카페,제주특별자치도 제주시 한림읍 비양도길 24,7,5
2640,외인다방,제주특별자치도 서귀포시 중앙로62번길 11,0,0
2641,피서지다방,제주특별자치도 서귀포시 중정로91번길 39,0,0
2642,노웨어카페,제주특별자치도 서귀포시 서문로 9,0,0
2643,예다움헬스키니카페,제주특별자치도 서귀포시 동문로 34,0,0
2644,천년동안애,제주특별자치도 서귀포시 중앙로 70-1,0,0
2645,설심당 동홍점,제주특별자치도 서귀포시 문부로 2 1층,19,4.6
2646,다정하다,제주특별자치도 서귀포시 문부로 8 1층,43,4.9
2647,한스풀,제주특별자치도 서귀포시 동문동로 20,39,4
2648,카페봄봄 서귀포점,제주특별자치도 서귀포시 동홍서로 47,1,0
2649,요거트소랑,제주특별자치도 서귀포시 일주동로 8641 1층,15,4.8
2650,로컬라운지,제주특별자치도 서귀포시 동문동로 13-1,4,4
2651,동홍동제이제이하우스,제주특별자치도 서귀포시 문부로 13,0,0
2652,아이어그릭,제주특별자치도 서귀포시 중동로 28 1층 2호,1,4.3
2653,이디올레,제주특별자치도 서귀포시 중동로32번길 2,0,0
2654,언팬시 커피바,제주특별자치도 서귀포시 중앙로48번길 52 1층,0,0
2655,현시점,제주특별자치도 서귀포시 중앙로117번길 3 1층,2,5
2656,메가MGC커피 제주동홍점,제주특별자치도 서귀포시 동홍로 98 1층,0,2.3
2657,컴포즈커피 서귀포동흥점,제주특별자치도 서귀포시 동홍로 108 102호,3,5
2658,루트루트,제주특별자치도 서귀포시 동홍로 108-7 1층,0,5
2659,싱싱프루츠 서귀포점,제주특별자치도 서귀포시 중앙로 198-20 HO동 102호,0,5
2660,카페랑스,제주특별자치도 서귀포시 동홍로 192,1,0
2661,카페홍리,제주특별자치도 서귀포시 지장샘로182번길 149,1,0
2662,단미&CAFE,제주특별자치도 서귀포시 중앙로150번길 32,0,0
2663,가배미,제주특별자치도 서귀포시 동홍로 298 1층,7,4.9
2664,한라카페테리아,제주특별자치도 제주시 제주대학로 102 제주대학교학생회관 0-6호,0,0
2665,테라피쉬,제주특별자치도 제주시 능선길 220 1층,3,4.6
2666,메가MGC커피 제주대점,제주특별자치도 제주시 제주대학로 107 1층,1,2
2667,파이브엠커피,제주특별자치도 제주시 제주대학로7길 11 제대하우스 1층,0,4.7
2668,카페봄봄 제주대점,제주특별자치도 제주시 제주대학로 105-1 1층,0,
2669,영평나인,제주특별자치도 제주시 영평길 274 2층,12,5
2670,에이바우트스타디움,제주특별자치도 제주시 거로남4길 57-15,147,3
2671,에이바우트커피 화북남문점,제주특별자치도 제주시 진서로 1 1층,3,4.6
2672,컴포즈커피 화북공단점,제주특별자치도 제주시 화남로 65 1층,1,5
2673,빽다방 제주화북남문점,제주특별자치도 제주시 일주동로 185 1층,0,5
2674,빈커피앤와인모어,제주특별자치도 제주시 일주동로 188,0,5
2675,알록,제주특별자치도 제주시 일주동로 183,2,5
2676,허브로틴원,제주특별자치도 제주시 일주동로 183,0,5
2677,88로스터즈,제주특별자치도 제주시 금산5길 35-1 1층,25,4.5
2678,머스크,제주특별자치도 제주시 진동로3길 30 1층,50,4.7
2679,맥키쉬,제주특별자치도 제주시 진남로 51-1 1층,53,4.5
2680,피카커피,제주특별자치도 제주시 진동로5길 9 1층,0,4.8
2681,카페봄봄 화북점,제주특별자치도 제주시 진동로 55 1층,0,4.8
2682,무우수 홀리데이,제주특별자치도 제주시 진남로 36,17,5
2683,제주몽떼,제주특별자치도 제주시 진남로10길 27 1층,11,4.4
2684,귀리공장,제주특별자치도 제주시 진남로10길 44,0,0
2685,일공오이,제주특별자치도 제주시 진남로6길 23,0,3.5
2686,수상한언니들,제주특별자치도 제주시 진남로6길 20,0,0
2687,은정다육공방카페,제주특별자치도 제주시 진동로3길 11,0,0
2688,소양글멋그리기,제주특별자치도 제주시 일주서로 7785,0,0
2689,애랑과배비장카페,제주특별자치도 제주시 화북일동 4372,0,0
2690,허니문하우스,제주특별자치도 서귀포시 칠십리로 228-13,479,4.3
2691,너븐,제주특별자치도 서귀포시 칠십리로214번길 26,176,4
2692,소라의성,제주특별자치도 서귀포시 칠십리로214번길 17-17,20,4.2
2693,카페폴린,제주특별자치도 서귀포시 칠십리로 194 1층,42,4.5
2694,카페와일드가든,제주특별자치도 서귀포시 칠십리로 199,43,4.9
2695,메가MGC커피 제주동홍중앙점,제주특별자치도 서귀포시 태평로 488,1,2.3
2696,드롭탑 제주서귀포갤러리왈점,제주특별자치도 서귀포시 칠십리로214번길 30,1,1
2697,카페한라궁,제주특별자치도 서귀포시 정방연로 6,0,1
2698,시옽,제주특별자치도 서귀포시 동홍서로96번길 6 1층,19,3.9
2699,낭만팥집,제주특별자치도 서귀포시 동홍서로96번길 17,31,4.5
2700,카페코삿,제주특별자치도 서귀포시 동홍북로35번길 22,14,4.9
2701,딕시,제주특별자치도 서귀포시 일주동로 8592,58,3.8
2702,콩툰만화카페,제주특별자치도 서귀포시 동홍중앙로 49 5층,3,4.5
2703,이디야커피 서귀포동홍점,제주특별자치도 서귀포시 동홍동로 9 1층,1,5
2704,커피516,제주특별자치도 서귀포시 516로 11 1층,5,5
2705,빽다방 서귀포동홍중앙점,제주특별자치도 서귀포시 동홍북로48번길 17 1층,0,0
2706,카페갤러리앤샵,제주특별자치도 서귀포시 동홍중앙로 58-8 1층 카페갤러리앤샵,4,5
2707,베니스,제주특별자치도 서귀포시 성산읍 서성일로 474,19,3
2708,와플칸 동홍점,제주특별자치도 서귀포시 동홍중앙로 55,4,4.7
2709,더벤티 서귀포동홍점,제주특별자치도 서귀포시 동홍중앙로 70,0,0
2710,행각,제주특별자치도 서귀포시 태평로 548-1 2층,6,5
2711,카페봄봄 동홍점,제주특별자치도 서귀포시 동홍중앙로90번길 4-8 1층,2,0
2712,쿠킹클래스어썸,제주특별자치도 서귀포시 동홍북로 27-7,0,5
2713,엠엔엘,제주특별자치도 서귀포시 동홍동로 38 1층,1,5
2714,뷔쏭,제주특별자치도 서귀포시 동홍중앙로66번길 36-11 1층,1,5
2715,문부로,제주특별자치도 서귀포시 문부로11번길 14,0,1
2716,건축카페코르텐,제주특별자치도 서귀포시 태평로 569,1,5
2717,카페모이,제주특별자치도 서귀포시 동홍남로 81,9,5
2718,휘게카페,제주특별자치도 서귀포시 동홍중앙로 49 6층,0,0
2719,아로하,제주특별자치도 서귀포시 성산읍 성산등용로 40,13,2.9
2720,더치스타일,제주특별자치도 서귀포시 태평로 506,0,0
2721,마세데카,제주특별자치도 서귀포시 동홍동로 35,0,0
2722,버터플라이,제주특별자치도 제주시 공설로 27,0,5
2723,EWSN카페,제주특별자치도 서귀포시 동홍서로112번길 17,0,0
2724,서귀로운날들,제주특별자치도 서귀포시 동홍북로 27-11 1층,58,3.8
2725,스윗점프,제주특별자치도 서귀포시 동홍북로 27-11 2층,10,4.7
2726,소꿉놀이,제주특별자치도 서귀포시 토평서로11번길 150,0,0
2727,더벤티 서귀포오일시장점,제주특별자치도 서귀포시 중산간동로 7917,0,3
2728,페르몹,제주특별자치도 서귀포시 동홍북로 27-11 1층,0,0
2729,라니네책방카페,제주특별자치도 서귀포시 토평북로 27-23,0,5
2730,에이바우트커피 첨단점,제주특별자치도 제주시 첨단로 227 1층,7,2.8
2731,투썸플레이스 제주엠제이벤처오름점,제주특별자치도 제주시 첨단로 199 1층,0,3.9
2732,원카페,제주특별자치도 제주시 첨단로3길 10 1층,0,5
2733,더치앤빈 제주월평점,제주특별자치도 제주시 애조로 1864 1층,29,4
2734,커피템플,제주특별자치도 제주시 영평길 269 1층,362,4.5
2735,월평티하우스 묘수다,제주특별자치도 제주시 아봉로 383,0,0
2736,에이바우트커피 삼화점,제주특별자치도 제주시 동화로 56 1층,6,3.1
2737,픽스커피 화북공단점,제주특별자치도 제주시 청풍남8길 55 1층,65,
2738,파스쿠찌 제주삼화지구점,제주특별자치도 제주시 건주로4길 10-4 2층,1,3.9
2739,똥그리커피&디저트,제주특별자치도 제주시 지석4길 17 대일아파트 다동 1층,8,5
2740,설빙 제주삼화점,제주특별자치도 제주시 화삼북로2길 19 2층,4,4
2741,컴포즈커피 제주삼화점,제주특별자치도 제주시 화삼로 21 아현빌딩 101호,0,5
2742,메가MGC커피 제주삼화초점,제주특별자치도 제주시 화삼로 19 삼화빌딩 1층,0,4
2743,이디야커피 제주화북점,제주특별자치도 제주시 동화로 12,1,3.7
2744,커피초아,제주특별자치도 제주시 동화로1길 57,2,3.7
2745,윌리코키,제주특별자치도 제주시 일주동로 233 4층,3,3
2746,베이킹카페,제주특별자치도 제주시 화삼로 9,0,5
2747,쥬씨 삼화점,제주특별자치도 제주시 건주로4길 34,0,3.8
2748,청자다방 제주삼화점,제주특별자치도 제주시 건주로4길 6-1,0,0
2749,아꼽지,제주특별자치도 제주시 건주로4길 10-1 1층,0,5
2750,림벅 삼화점,제주특별자치도 제주시 건주로2길 27-6 1층,1,5
2751,블러썸,제주특별자치도 서귀포시 남성로 136 1층,103,4.6
2752,프레페레,제주특별자치도 제주시 청풍남8길 25-4,0,0
2753,폴업커피,제주특별자치도 제주시 청풍남8길 25-4,0,0
2754,커브커피스토어,제주특별자치도 제주시 벌랑6길 6,56,4.6
