num,id,store,business,location,x,y,url
196,9447244,선덕사,사찰,제주특별자치도 서귀포시 516로771번길 64,126.5936058,33.32017958,http://place.map.kakao.com/9447244
197,19732375,효명사,사찰,제주특별자치도 서귀포시 남원읍 516로 815-41,126.5941584,33.32329739,http://place.map.kakao.com/19732375
198,12721503,두타사,사찰,제주특별자치도 서귀포시 516로771번길 80-27,126.5930785,33.3236509,http://place.map.kakao.com/12721503
199,12822149,선도암,사찰,제주특별자치도 서귀포시 516로771번길 64,126.5936059,33.32017236,http://place.map.kakao.com/12822149
200,12889899,문강사,사찰,제주특별자치도 제주시 원당로16길 16-30,126.5984058,33.52626644,http://place.map.kakao.com/12889899
201,7911973,불탑사,사찰,제주특별자치도 제주시 원당로16길 41,126.5981808,33.52929506,http://place.map.kakao.com/7911973
202,13725564,원당사,사찰,제주특별자치도 제주시 원당로16길 38,126.5980151,33.52881127,http://place.map.kakao.com/13725564
203,12822171,원광사,사찰,제주특별자치도 서귀포시 보목포로 36,126.6056313,33.23959477,http://place.map.kakao.com/12822171
204,1573760017,보목동혜관정사,사찰,제주특별자치도 서귀포시 서리오름로 10,126.6048804,33.24362539,http://place.map.kakao.com/1573760017
205,10986463,혜원정사,사찰,제주특별자치도 제주시 중산간동로 31,126.6003654,33.49058766,http://place.map.kakao.com/10986463
206,11260133,월라사,사찰,제주특별자치도 서귀포시 효돈순환로 415,126.6100154,33.26907752,http://place.map.kakao.com/11260133
207,10107398,화천사,사찰,제주특별자치도 제주시 생목수원로 184,126.6103333,33.50703748,http://place.map.kakao.com/10107398
208,11778251,백련사,사찰,제주특별자치도 서귀포시 하효중앙로 14-1,126.6203079,33.25184855,http://place.map.kakao.com/11778251
209,12822172,용운사,사찰,제주특별자치도 서귀포시 쇠소깍로 34,126.6233262,33.26066848,http://place.map.kakao.com/12822172
210,10949474,심향사,사찰,제주특별자치도 서귀포시 남원읍 신례로 386-21,126.6218804,33.2953191,http://place.map.kakao.com/10949474
